Id,Assembly Line,Quantity (lts.),CO2 dissolved,Time limit Crossed
1263945,B,1.971072193,14.40161727,0
1828129,B,2.073387733,14.13774996,0
1871804,A,2.019491841,14.77438436,0
1128634,A,2.004422297,15.13056493,0
1848595,B,2.025784431,15.75647787,0
1960254,B,2.070400454,12.94062032,0
1669282,B,,16.66485112,0
1036391,B,1.903054767,12.6044288,1
1874678,A,1.990955836,14.97212021,0
1619807,A,2.014521254,12.64505839,0
1736635,B,2.050204421,14.51104747,0
1321095,B,1.970827928,15.62646915,0
1703785,A,2.00352747,13.13297644,0
1670556,A,1.992049898,12.60601339,0
1564466,A,,12.77388103,1
1337450,B,1.944122706,13.36263814,0
1546013,B,2.00624953,13.12576916,0
1535896,A,1.999007644,12.84362604,1
1321437,B,1.955247415,12.86329409,0
1094205,A,2.016747723,14.05266859,0
1325280,B,1.891834573,12.01492914,0
1199050,b,1.958932568,14.52374185,0
1130342,A,1.971349231,15.24481279,0
1681927,A,1.968372444,13.60906048,0
1162457,a,1.982551138,120.1075286,0
1727006,B,1.896389469,12.85795279,0
1383935,B,1.99188316,14.71261033,0
1658012,A,2.017755347,14.09150432,0
1292107,A,1.956702775,15.55183922,0
1631942,A,1.979559052,15.70362202,0
1787695,B,1.925680359,11.84365698,0
1856272,A,2.042763252,12.33638015,1
1780197,A,2.031123809,13.79469577,0
1586281,A,2.016027899,12.3104367,1
1357119,B,1.907927407,13.47021142,0
1351569,B,2.041998432,13.11355489,0
1898505,A,1.955224649,13.46070192,0
1299891,B,,120.5028891,0
1611494,b,2.048325908,13.40040251,0
1694767,A,1.967817455,13.95187304,0
1004988,A,1.973013741,15.21716882,0
1341693,A,1.997106884,13.2075593,0
1450020,A,1.951422581,14.25246635,0
1932721,A,2.013974274,14.93054524,0
1872122,B,1.941644129,12.85453701,1
1448649,B,2.00465838,12.20949516,0
1143935,A,1.972580346,13.3639581,0
1360126,B,1.952995001,13.49402228,0
1141037,A,2.033242768,13.42810981,0
1851540,A,1.998012096,14.70711983,0
1850448,B,1.998924327,15.38061437,0
1239850,A,1.990717274,14.86015177,1
1613848,B,1.950905887,14.81693208,0
1903575,A,2.012851203,15.45884087,0
1683709,A,2.038003954,13.10414147,0
1889446,A,1.993984184,12.35591495,0
1241475,B,2.076591845,15.9038778,0
1060166,B,2.080037764,15.29226058,0
1401302,A,2.013406044,15.34373582,0
1243425,B,2.109917367,15.01714028,0
1782778,B,1.923755976,2.25345405,0
1235317,B,1.926248568,13.22972307,0
1185145,A,,14.79063541,0
1327611,A,2.046499838,16.03721071,0
1837469,B,2.098350923,14.29124405,0
1446181,A,2.034007401,130.1797706,0
1915467,B,2.011794817,14.91953745,0
1625593,A,2.004997747,12.31658872,0
1082558,B,2.100220422,14.20571972,0
1838888,A,2.04696816,15.38339332,0
1736833,A,2.002078294,14.85150651,0
1585820,B,2.086424241,16.59988464,1
1601958,A,1.982746251,14.6979565,1
1313055,A,,14.31102335,0
1183883,B,1.986225836,12.4882246,1
1827365,B,1.995209266,15.89491458,1
1835103,A,1.971156554,14.02912065,0
1616753,B,2.041608718,13.22885831,1
1984965,A,2.031168439,12.61346778,0
1560902,A,1.96664991,14.07697575,0
1150690,A,2.023769056,16.06490069,1
1066880,A,1.950360593,12.71769481,0
1600173,B,1.898879938,13.35224538,0
1947921,A,2.011075579,14.58689567,0
1611697,B,,13.71358688,1
1711343,A,2.026531778,150.180978,0
1301623,B,1.986127718,140.2333676,0
1107712,A,1.956203004,15.60429049,0
1635585,B,2.019925137,13.54635531,1
1949386,B,2.104785842,13.65104396,0
1183692,A,1.979790334,13.95742098,0
1760432,B,2.076908257,14.23384066,0
1990054,b,1.920725394,11.97630874,1
1499800,A,2.001247387,13.79929065,0
1387639,A,1.999670286,15.28184261,0
1105571,A,1.979359173,14.97452516,0
1358009,B,2.029933276,13.68692171,1
1088322,A,2.031831589,14.73615326,0
1509137,B,1.904334639,14.83071276,1
1477547,A,1.967954807,13.57097992,0
1247971,A,1.976703108,15.51078273,1
1597863,B,2.051145141,14.03226792,0
1049304,B,1.93082352,14.06437061,0
1182244,B,2.04038898,12.58078103,1
1432784,B,1.989648446,12.33603951,0
1744802,A,1.955936726,13.84602558,0
1994149,A,2.03058527,15.587111,0
1699779,B,2.008308255,12.2094824,0
1209848,B,2.090133057,14.64557911,0
1251055,B,2.070160137,14.27595166,0
1938348,B,1.916009121,12.23643048,0
1198593,B,1.96956645,13.51616743,0
1039571,B,2.008930637,13.49977905,0
1650966,A,2.048616091,13.0540184,0
1233930,B,1.986834559,13.14729874,1
1703271,B,1.985767426,12.05350474,0
1734214,B,1.901245355,12.1584602,0
1222272,A,1.997947127,12.3491371,1
1717166,A,2.047157177,14.48684595,0
1702273,B,1.994743908,14.506689,0
1943195,B,1.975204633,12.5044801,0
1963988,B,2.08633149,16.20207022,1
1087790,A,2.006527295,13.59988685,0
1658601,A,2.039857378,13.39545591,0
1966959,B,2.091912532,16.52847579,0
1819359,B,1.995480521,15.96270013,0
1481515,A,2.001755556,12.52251084,1
1110555,B,1.937915727,14.01161055,1
1887995,A,2.024105256,12.73445019,0
1585116,B,2.099834254,13.68333136,0
1100387,A,1.993346859,15.51624698,0
1875382,B,1.97920981,15.53978583,1
1802230,A,1.997188016,12.60137507,0
1089684,A,2.047180631,15.59808723,0
1520685,B,2.083570465,14.47339204,0
1436626,B,1.977463664,13.47240854,0
1184594,B,1.973791113,12.19731519,0
1956477,A,2.030391174,14.88144024,0
1840596,B,1.945849581,12.01385439,0
1793323,B,1.945936406,12.55850438,1
1166260,A,1.965448383,13.60925793,0
1376666,A,1.99617588,15.80055938,0
1031975,B,2.003331771,13.79467014,0
1456370,A,1.976463372,12.91514914,0
1152118,A,1.970320772,15.23764443,1
1041941,A,1.99589642,13.42089,0
1120497,B,1.938937008,15.22016933,0
1415383,A,1.993520582,13.5812863,0
1339681,A,1.962338744,15.30609691,0
1143950,A,1.983912345,15.56574125,0
1542213,B,2.066980336,15.20791961,0
1983918,A,2.015171349,15.28741843,0
1713973,B,1.929474692,14.75583716,0
1700174,a,1.972858202,13.02204823,0
1534849,B,1.942644008,15.14874758,0
1491572,B,2.013093375,15.47736905,0
1005321,B,2.060617252,16.07587452,0
1709801,B,1.897916009,13.43061581,0
1344963,B,1.99589799,12.46778992,1
1221354,A,1.953137319,14.30358653,0
1411005,A,1.969222556,13.1003419,0
1164182,A,1.964120543,15.55614843,0
1780854,A,1.97138681,15.03639515,1
1922588,A,2.032049799,14.22577603,0
1616528,B,2.069016253,14.44107578,0
1157558,B,1.951390238,15.43869707,0
1949214,b,2.088170296,14.53106459,0
1323537,B,2.00652605,12.51320799,0
1312072,A,1.950826421,13.36673115,0
1417995,A,2.013841339,14.96605931,1
1285212,B,1.919717393,13.03400305,0
1883057,B,2.028720704,15.83245249,0
1774399,B,2.073381774,13.2149502,0
1388381,B,2.089886824,15.96358775,0
1076561,B,1.935395828,14.06467265,1
1750983,A,1.954759737,11.96169153,0
1998094,B,2.046119741,14.40922413,0
1710406,B,2.012203777,13.31336088,0
1059625,A,2.028567771,14.33966096,0
1638231,A,1.976626804,15.27542195,0
1086512,A,2.001689505,14.77885462,0
1871817,A,1.980265551,15.02306793,0
1010454,B,2.098937639,13.86832207,0
1651783,B,1.982432757,15.61300389,0
1965864,B,1.899649494,13.74440743,0
1298541,B,2.047028945,14.04736281,0
1323893,B,2.086322186,13.83496056,0
1365883,A,2.033035907,13.2665121,0
1169525,B,2.063947972,13.17077021,0
1525828,A,1.96814717,15.71224988,0
1791862,A,2.030169442,15.7682027,0
1572478,B,2.026175994,15.60994427,1
1368204,A,2.032669868,13.11776035,1
1030657,B,1.911300406,12.12442012,0
1657034,A,2.021312957,13.15057958,0
1999475,A,1.959255788,12.31972918,0
1032603,A,1.984369202,15.61101893,1
1906278,B,2.008911012,13.54849689,1
1670973,B,1.982332576,15.07128967,0
1838834,A,1.990966843,12.22697448,0
1700589,A,1.977014072,13.39182895,0
1425469,A,1.980808691,13.10016066,0
1674068,B,1.940468027,15.50036555,0
1738988,B,2.01233226,14.38311429,0
1228981,A,2.035496585,15.974715,0
1804785,A,2.027969696,16.15104768,0
1605700,A,1.973809329,15.35724588,0
1067943,B,1.936344975,12.01034306,1
1333321,B,1.90612599,13.93413397,0
1860837,A,2.020977952,14.63490977,0
1495538,B,1.894933344,14.54419374,0
1553039,A,2.039718635,13.0287151,0
1449592,A,2.02684951,15.94171536,1
1891188,B,2.044775412,14.67020095,0
1399965,A,2.017148345,13.10392854,0
1916250,B,1.945092291,13.8825236,0
1801653,A,2.031361305,14.33509675,0
1389558,B,1.99624416,15.40795601,0
1818883,B,1.99881087,14.41085426,0
1483738,B,1.923609738,14.77470295,0
1540463,B,1.904362892,13.70432078,1
1797446,B,2.008929587,12.12917639,0
1402134,a,1.981286884,14.60735658,1
1550962,B,1.969014657,14.38814549,0
1097751,B,2.059548244,12.40977036,0
1603232,A,1.974406725,12.40551329,0
1887441,B,2.021695269,12.66233851,0
1928299,A,1.985235209,12.71031928,0
1962045,A,2.014941524,13.38841793,0
1898584,A,1.952459076,12.41138551,0
1857172,B,1.97724698,15.79150744,0
1601183,B,1.966538063,15.6415975,1
1005627,A,2.002187208,15.40942351,0
1709863,B,1.929121593,11.75108695,0
1154443,B,2.097540677,13.77058834,1
1145484,B,2.050947269,12.72795423,0
1495810,B,1.904469453,12.44710761,0
1973466,B,2.058643506,14.95957961,1
1379146,B,2.039233437,15.95130782,0
1685097,B,1.986664577,13.87778818,0
1123036,B,2.098138387,15.44565451,0
1204609,A,2.04825213,14.07222171,0
1370165,B,2.028337836,15.95310322,1
1424636,A,2.047334127,14.78560271,0
1390010,B,1.990249745,12.05083325,0
1183006,B,1.892876965,12.94102379,0
1645988,B,2.045377601,15.02814804,0
1392319,B,1.964313445,12.07760041,0
1122545,A,1.958975706,15.4077526,0
1527336,B,2.006251001,14.25153858,0
1360836,A,2.036737975,16.02639388,1
1786577,A,2.015111166,13.2505907,0
1648965,A,2.004369556,13.2650122,1
1153589,A,2.001898849,14.76703358,0
1229577,A,1.964057922,14.47886122,0
1255978,B,1.992955584,12.44640906,1
1925047,A,2.022823854,14.5791678,0
1869654,B,1.902837678,11.76551212,0
1716617,B,1.94657858,13.12739376,0
1071264,B,2.005583157,15.19987822,0
1749856,B,1.917328,13.25108221,0
1032103,B,2.044139443,15.6492681,0
1386095,A,1.960500424,14.44794818,0
1555734,B,2.016954809,14.39217097,0
1221299,B,2.061301011,14.43075733,0
1319005,A,2.018737172,14.18139378,0
1020916,A,2.033251414,14.36299738,0
1273351,B,2.088504198,13.0401665,1
1631054,A,2.006394936,13.10483656,0
1589664,B,2.063342621,13.73251785,0
1087717,B,2.068528507,15.9489429,1
1131374,A,2.002268849,14.28278663,0
1459577,B,1.956529931,13.28697665,0
1091747,B,1.908783415,14.85899232,0
1829105,B,1.988268308,14.16089539,0
1143173,B,1.912991967,13.06218854,1
1733988,B,1.978506889,12.04322178,0
1457086,A,2.049948585,13.89155308,0
1354144,B,2.088358677,15.17357717,0
1504353,A,2.015661513,12.6458086,0
1961281,B,1.945188551,15.2750353,0
1987764,A,1.979553659,12.9975441,0
1147520,A,1.993863053,14.91887374,0
1989609,B,2.058285397,13.4087056,0
1130954,B,2.017460998,15.3564869,0
1497220,A,2.001453037,13.73382905,0
1872626,B,2.002061956,15.71581939,0
1581998,B,1.975415449,12.47909984,0
1659764,B,2.026701719,12.34710837,0
1945686,A,1.985210923,13.81154218,0
1217183,A,1.975248754,15.44175207,0
1349113,A,2.011941259,13.3730458,0
1520300,B,1.943883144,12.51910233,1
1656482,A,1.993017428,15.46868723,0
1222073,A,1.974538852,14.24909565,0
1272076,B,1.974851422,14.1755257,1
1520410,B,1.991623101,13.46071929,0
1226204,B,1.935332767,12.18906498,1
1483198,a,2.007042514,13.77504667,1